Q22_1,Q22_2,Q22_3,Q22_4,Q22_5,Q22_6,Q22_7,Q22_8,Q22_9,Q22_10,Q22_11,Q22_12,Q22_13,Q22_14,Q22_15,Q22_16,Q22_17,Q22_18,Q22_19,Q22_20,Q22_21,Q24_1,Q24_2,Q24_3,Q24_4,Q24_5,Q24_6,Q24_7,Q24_8,Q24_9,Q24_10,Q24_11,Q24_12,Q24_13,Q24_14,Q24_15,Q24_16,Q24_17,Q24_18,Q24_19,Q24_20,Q24_21,Q25_1,Q25_2,Q25_3,Q25_4,Q25_5,Q25_6,Q25_7,Q25_8,Q25_9,Q25_10,Q25_11,Q25_12,Q25_13,Q25_14,Q25_15,Q25_16,Q25_17,Q25_18,Q25_19,Q25_20,Q25_21,Q26_1,Q26_2,Q26_3,Q26_4,Q26_5,Q26_6,Q26_7,Q26_8,Q26_9,Q26_10,Q26_11,Q26_12,Q26_13,Q26_14,Q26_15,Q26_16,Q26_17,Q26_18,Q26_19,Q26_20,Q26_21,ResponseId,condition,T1_1week,T2_1month,T3_6months,T4_1year,T5_3years,T6_5years,T7_10years,AUC
D,D,D,D,D,D,D,D,D,D,I,I,D,I,I,I,D,D,D,I,D,D,D,D,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_3g71lN7qylMaZyR,iva,85,35,35,25,7.5,7.5,7.5,0.1200425
I,I,I,D,D,D,D,D,D,D,I,I,D,I,I,I,D,D,D,I,D,D,D,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_3EgpVaPOSrUU2oj,iva,98,98,35,25,2.5,2.5,2.5,0.0956945
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_1gNQsJQJjXjkLGN,iva,94,85,55,55,35,25,25,0.339144
D,D,I,D,D,D,D,D,D,D,D,I,D,I,I,I,D,D,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_2wGgMCu8s8YQ7Ft,iva,98,35,25,15,15,7.5,2.5,0.105928
I,I,I,D,D,D,I,D,D,D,I,I,D,I,I,I,D,I,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,D,I,I,I,I,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,D,I,I,I,I,D,I,I,I,I,I,I,I,R_YQ4IXuC4f2j1odP,iva,85,55,15,2.5,2.5,2.5,2.5,0.0474975
D,D,I,D,D,D,D,D,D,D,D,I,D,I,I,I,D,D,D,I,D,D,I,D,I,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,D,I,I,I,D,I,I,D,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,I,I,I,R_1OvKideoQNveW4g,control,98,94,25,75,15,7.5,2.5,0.1951175
I,I,I,D,D,D,D,D,D,D,I,I,D,I,I,I,D,D,D,I,I,D,D,D,I,I,D,I,I,D,D,I,I,I,D,I,D,D,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,I,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_3JqSGTPOOGVoQzv,control,85,85,35,15,2.5,2.5,2.5,0.0795675
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,D,I,I,D,I,I,I,I,R_O9y8fexJKZsIw0x,control,98,85,55,55,55,55,55,0.559298
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,I,D,D,D,I,D,I,D,I,I,D,I,D,I,D,I,I,D,I,D,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_2VQsHGzH3FoAe03,control,98,91,91,75,35,35,35,0.442355
I,I,I,D,D,D,D,D,D,D,I,I,D,I,I,I,D,D,D,I,D,D,D,D,I,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,I,D,D,D,I,D,I,D,D,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_xs9oEDO4EKVsqgF,control,98,98,85,85,2.5,2.5,2.5,0.1937695
D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,I,D,D,D,D,D,D,D,D,D,I,D,D,I,D,D,D,D,D,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,I,I,D,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_30bYjii2EDI0zPe,control,98,65,75,65,45,15,15,0.316218
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,D,D,D,D,D,I,I,I,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_30nOtcsbIE1IZbu,control,98,98,55,25,25,25,15,0.2599245
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_2w1CMyMalhYubRj,control,98,55,35,25,25,25,25,0.265353
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,I,D,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_To5XYstuv4alznb,control,98,85,55,45,35,35,45,0.411798
D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,I,D,D,D,D,D,D,D,D,D,I,D,I,I,D,D,I,D,D,D,I,D,D,I,D,I,D,I,D,I,I,D,I,D,I,I,D,D,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_294CxSP1ZNs14eN,control,98,98,75,55,45,25,7.5,0.3279045
D,D,I,D,D,D,D,D,D,D,I,I,I,I,D,I,D,D,D,I,I,D,D,D,I,I,I,I,I,D,I,I,D,I,D,I,D,I,I,D,I,D,I,D,D,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,D,I,D,I,D,I,I,D,I,D,I,D,D,I,D,I,D,D,I,D,I,I,D,I,R_2YQWx9Yox2fhHF3,control,98,98,55,7.5,7.5,7.5,2.5,0.1105495
I,I,I,D,D,D,D,D,I,D,I,I,I,I,I,I,D,I,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,D,D,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_3kq4ObO9bA6A64L,control,98,91,7.5,7.5,2.5,2.5,2.5,0.05944475
I,I,I,D,D,D,D,D,D,D,I,I,D,I,I,I,D,D,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_21FLKWOEdzNF2qh,control,91,75,25,15,2.5,2.5,2.5,0.0727785
I,I,I,D,D,D,D,D,D,D,I,I,D,I,I,I,D,D,D,I,I,D,D,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_2ZOBskfAolHn4hR,control,98,98,35,15,2.5,2.5,2.5,0.0831945
D,D,D,D,D,D,D,D,D,D,D,I,D,I,I,I,D,D,D,I,D,D,D,D,I,I,D,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_RCsy8c0phc0Cch3,control,98,85,35,35,15,7.5,7.5,0.160068
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,D,I,I,D,I,I,I,I,R_2qfOzix9SBhiwza,control,98,85,55,55,45,55,55,0.539298
I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_AFLtRCFlnP04Dx7,control,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.02592625
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,I,I,D,D,I,I,I,D,I,D,D,I,D,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_3Gizx5AlpM189py,control,98,75,35,55,35,25,25,0.327663
D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,I,D,D,D,I,D,D,D,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,D,I,D,I,D,I,I,I,I,I,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_27qY6jTmb2knv8S,control,98,55,35,25,15,15,15,0.185353
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_1lucTu48LJB1mvC,control,98,85,55,55,25,25,25,0.319298
I,I,I,D,I,D,I,D,I,D,I,I,I,I,I,I,D,I,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_300JPRSxrdma83o,control,98,55,2.5,2.5,2.5,2.5,2.5,0.04222925
D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,I,D,D,D,D,D,D,D,D,D,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,I,I,D,I,D,I,I,D,D,D,I,I,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,I,I,I,R_1GgxxQcwVerSSVX,control,98,94,85,55,35,25,7.5,0.3115575
I,D,I,D,D,D,D,D,D,D,I,I,I,I,I,I,D,D,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_1odRy7nWgtlkQ1g,control,94,55,25,7.5,7.5,2.5,2.5,0.068709
D,D,I,D,D,D,D,D,D,D,I,I,D,I,I,I,D,D,D,I,D,D,D,D,I,I,I,I,I,D,D,I,D,I,D,I,D,I,I,D,I,D,I,D,D,I,D,I,D,I,I,D,D,D,I,D,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,I,I,I,R_xrNkxYmDmNKMpQB,control,98,94,85,25,7.5,7.5,2.5,0.1453075
I,I,I,D,D,D,D,D,D,D,I,I,D,I,I,I,I,D,D,I,D,D,D,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_24uzmSZ5f2K77fI,control,98,15,35,25,2.5,2.5,2.5,0.075733
D,D,I,D,D,D,D,D,D,D,D,I,D,I,I,I,D,D,D,I,D,D,D,D,I,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,I,D,D,D,I,D,I,D,D,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_3Dj5K2zdSBuYb6u,control,94,91,85,85,15,7.5,2.5,0.234432
D,D,I,D,D,D,D,D,D,D,D,I,D,D,I,I,D,D,D,D,D,D,D,D,I,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,D,I,I,D,D,I,I,D,I,D,I,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,D,D,D,I,I,D,I,R_1fa1twqXOYUKc7E,control,98,98,55,98,25,15,2.5,0.2849245
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,I,D,I,I,D,D,I,D,I,D,I,D,I,I,I,I,D,I,D,D,I,D,I,D,I,I,D,I,D,I,I,I,I,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_1jd3O6miBgdk2Cf,control,75,91,45,45,25,25,25,0.3027405
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,I,I,D,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,D,I,I,I,I,I,I,R_1PdFEJpxyinaynA,control,94,85,65,55,55,55,55,0.563759
D,I,I,D,D,D,I,D,I,D,I,I,D,I,I,I,D,D,D,I,I,D,D,D,I,I,D,I,I,D,D,I,D,I,D,I,I,I,I,D,I,D,I,D,I,I,I,I,I,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,D,I,I,I,I,I,D,D,I,I,I,I,I,I,I,R_28P8j4zOG0WpqFC,control,45,55,7.5,2.5,2.5,7.5,2.5,0.05999625
I,I,I,D,D,D,D,D,D,D,I,I,D,I,I,I,D,D,D,I,D,D,D,D,I,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,I,I,I,R_3EYXr7JyjzXehio,control,98,94,55,55,2.5,2.5,2.5,0.1414625
I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_UVJwNZFF8CkFaal,control,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.02592625
I,I,I,D,D,D,I,D,D,D,I,I,I,I,I,I,D,D,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,D,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_3P6kxMvvGBIgI67,control,98,91,25,2.5,2.5,2.5,2.5,0.061271
I,I,I,D,D,D,I,D,D,D,I,I,I,I,I,I,D,I,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_1mmjZRiMUx22gn9,control,91,55,15,2.5,2.5,2.5,2.5,0.0477285
D,D,I,D,D,D,I,D,D,D,I,I,I,I,I,I,D,D,D,I,I,I,I,D,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_2wBpOfk3SPfi9OE,control,85,25,25,2.5,7.5,7.5,2.5,0.0723975
D,D,I,D,D,D,D,D,D,D,D,I,D,D,D,I,D,D,D,D,D,D,D,D,D,I,D,D,I,D,D,D,D,D,D,I,D,D,D,D,D,D,I,D,I,I,I,I,I,I,I,I,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_3jTUXhnPeZZCFMt,control,94,55,55,55,55,55,2.5,0.420679
I,D,I,D,D,D,D,D,D,D,D,I,D,I,I,I,D,D,D,D,D,D,D,D,D,I,D,I,I,D,D,I,D,D,D,I,D,D,I,D,D,D,I,D,D,I,D,D,D,I,I,D,I,D,D,D,I,D,D,I,D,D,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_246Ed48f5ae2UnG,control,94,91,65,85,85,2.5,2.5,0.347702
D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,I,D,D,D,I,D,D,D,D,I,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,I,I,D,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,I,I,I,R_12QQaZiAbibaUCy,control,98,94,65,55,15,15,15,0.2460775
I,I,D,D,D,D,D,D,D,D,I,I,D,I,I,I,D,D,D,I,D,D,D,D,I,I,D,I,I,D,I,I,D,I,D,I,D,D,I,I,I,D,I,D,I,I,I,I,I,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_zfg4EK7ZU7HCkF3,control,94,55,45,35,2.5,2.5,7.5,0.114814
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,I,D,D,D,D,D,D,I,D,D,I,D,D,D,I,D,D,I,D,D,D,I,I,D,D,D,D,D,I,D,D,I,D,D,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,D,D,D,I,I,D,I,R_24IuXeomfc0aT2g,control,98,98,98,98,85,45,25,0.586019
D,D,I,D,D,D,D,D,D,D,D,I,D,I,I,I,D,D,D,D,D,D,D,D,D,I,D,I,I,D,D,I,D,D,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,I,D,D,D,I,D,I,D,I,I,D,I,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,D,D,D,I,I,I,I,R_1o13zkQuqNwQO6O,control,98,98,98,75,45,7.5,2.5,0.289769
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,D,D,D,D,D,I,D,D,I,D,D,D,D,D,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,I,D,D,D,I,D,I,D,D,I,I,I,D,I,I,I,I,I,I,D,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_1LG8LoYeF3V2WBy,control,85,15,75,85,45,45,25,0.4586925
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,I,D,D,D,D,D,D,I,D,D,D,D,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_2DSQFTppqut3zAk,control,98,98,55,55,45,55,25,0.4674245
D,D,I,D,D,D,D,D,D,D,D,I,D,D,I,I,D,D,D,I,D,D,D,D,I,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_C2mToSFKWk04g5b,control,98,75,55,55,15,15,2.5,0.205643
D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,I,D,D,D,D,D,D,D,D,D,I,D,D,I,D,D,I,D,D,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,I,D,D,D,I,I,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_2DSRgTwFHya3AKb,control,98,98,85,65,45,35,7.5,0.3800195
D,D,D,D,D,D,D,D,D,D,D,I,D,I,I,I,D,D,D,D,D,D,D,D,I,I,I,I,I,D,I,I,D,I,D,I,D,I,I,D,I,D,I,D,D,I,D,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_2VkHLNmwKZwrOgj,control,94,85,65,25,25,7.5,7.5,0.181259
I,I,I,D,D,D,I,D,D,D,I,I,D,I,I,I,D,I,D,I,I,D,I,D,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_3F2RMtEarB75joC,control,94,35,15,2.5,2.5,2.5,2.5,0.043034
D,D,I,D,D,D,D,D,D,D,I,I,I,I,I,I,D,D,D,I,D,D,D,D,I,I,D,I,I,D,I,I,D,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,I,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_31SM1j7OmFVXZcW,control,75,45,45,7.5,7.5,7.5,2.5,0.0923025
I,I,I,D,D,D,D,D,D,D,I,I,D,I,I,I,D,D,D,I,D,D,D,D,I,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,I,D,D,D,I,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,I,I,I,I,I,D,D,I,I,I,I,I,I,R_sYZ4d5RgvI6o4H7,control,91,98,91,91,2.5,2.5,2.5,0.203769
I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,I,R_1dEKzVUB3OuMlFW,control,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.02592625
D,D,D,D,D,D,D,D,D,D,D,I,D,D,I,I,D,D,D,I,D,D,D,D,D,I,D,I,I,D,D,I,D,I,D,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_1HkvZLCwkbWlXng,control,94,85,55,45,15,15,7.5,0.207894
D,D,I,D,D,D,D,D,D,D,D,I,D,I,I,I,D,D,D,D,D,D,D,D,D,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,I,D,D,D,I,I,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,I,I,I,I,I,I,R_1jTaJOazjKZBOkZ,control,94,91,85,65,35,7.5,2.5,0.249432
I,I,I,D,D,D,I,D,D,D,I,I,I,I,I,I,D,I,D,I,I,D,D,D,I,I,D,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,D,I,D,I,D,I,I,D,D,D,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,D,I,D,I,I,I,I,R_23gzH3PS7qMXmgB,control,98,98,15,2.5,2.5,2.5,2.5,0.0583395
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,D,D,D,D,D,I,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,I,D,D,D,I,D,I,D,I,I,D,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,I,I,D,I,I,I,I,R_125AJDVwK40olQY,control,98,85,85,75,25,25,15,0.333143
I,I,I,I,D,D,I,D,D,D,I,I,I,I,I,I,D,D,D,I,I,D,D,D,I,I,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,D,I,I,I,I,D,I,I,D,I,I,I,I,R_2SuxtIBHsPjz0Xo,control,98,2.5,35,2.5,2.5,2.5,2.5,0.04460175
D,D,I,D,D,D,D,D,D,D,D,I,D,I,I,I,D,D,D,I,D,D,D,D,I,I,D,I,I,D,D,I,D,I,D,I,D,D,I,D,I,D,I,D,I,I,D,I,D,I,I,D,D,D,I,I,I,D,I,I,I,I,D,I,D,I,I,I,I,I,I,D,I,I,I,I,I,D,I,D,I,I,I,I,R_07Z7dtLzUXGXhhn,control,98,85,75,55,15,7.5,2.5,0.191028
D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,I,D,D,D,I,D,D,D,D,I,I,I,I,I,D,D,I,D,I,D,I,D,I,I,D,I,D,I,D,I,I,D,I,D,I,I,D,D,D,I,I,I,D,I,I,D,I,D,I,D,I,I,I,I,D,I,I,I,I,I,I,D,I,I,D,I,I,I,I,R_24OhAk6EU6hNP2e,control,91,94,85,25,15,25,15,0.252538
