"ResponseId","age","FSC","financialstress","mhi","IVA_months","IVA_missed","missed_factor"
"R_2ttnmu9EVmwNBNY",70,2.5,3,5,105,12,"missed"
"R_2TRgMBoi1uYDAmp",42,5.5,7,0,79,5,"missed"
"R_xfke4LrHBYD03DP",57,4,5.66666666666667,0,77,4,"missed"
"R_25sSPqVTYqpdyz2",52,4.5,6.16666666666667,20,77,1,"missed"
"R_UL9ohpH3oz24s7v",56,4,4.33333333333333,55,73,1,"missed"
"R_3oSYdU4bnQVl5kP",42,4.25,5.16666666666667,60,64,0,"not_missed"
"R_Okvka4pJjBRxtgB",63,5.25,5.33333333333333,80,64,0,"not_missed"
"R_2foAE8VsIYVtiKz",44,2.5,4.16666666666667,85,64,0,"not_missed"
"R_2e9XvFvN5SiXgDs",47,4,4.66666666666667,40,48,0,"not_missed"
"R_2TADrj9qutKMyMK",51,4.5,7,50,62,2,"missed"
"R_3r2rQk7aZL5ocNE",40,3.75,3.66666666666667,35,71,0,"not_missed"
"R_2ql90mnN4MLuwTi",59,4.75,6.16666666666667,75,73,1,"missed"
"R_2381PLzySZneAbN",55,3.5,4.66666666666667,55,67,0,"not_missed"
"R_8A0fJHKeAiCbB4d",40,3,4.33333333333333,75,92,0,"not_missed"
"R_yxMBC9DcYg0C0U1",45,5,5.83333333333333,75,80,2,"missed"
"R_3MgScHD2qIOdv8U",49,3.75,7,50,89,0,"not_missed"
"R_1P5mET7pOC9J1WK",56,6,5,60,67,0,"not_missed"
"R_1IWxkIZ5qXOBcJK",31,3.25,5.83333333333333,50,67,0,"not_missed"
"R_32PUMOQy7ueHlpU",54,3.5,5.16666666666667,45,80,0,"not_missed"
"R_2EyhVApZRwTompL",38,7,2.66666666666667,85,72,0,"not_missed"
"R_pSCUlI2uFA41e0N",32,6.5,6.5,85,70,0,"not_missed"
"R_Qg2lKJpkNyUrRol",39,2.5,5.33333333333333,65,70,0,"not_missed"
"R_3oSHFmPcaxwWapP",40,4.5,5.83333333333333,20,68,1,"missed"
"R_22MnfPH2UeAzarF",59,1.75,5.83333333333333,20,46,3,"missed"
"R_1ffL9B1MApUsWr3",44,4,1.5,55,68,2,"missed"
"R_33EKftp7GFLKNey",51,5.25,4.5,55,61,0,"not_missed"
"R_yQOYE7PTsGBpsWt",38,4.25,5.66666666666667,15,42,0,"not_missed"
"R_2RZZDdp84l0bunF",29,5,3.66666666666667,65,61,0,"not_missed"
"R_5oFZ8DQHbLDwAcp",39,2.5,5.33333333333333,5,41,11,"missed"
"R_BGmO9Zt4PuR7UPf",26,4.5,5.66666666666667,75,41,0,"not_missed"
"R_2ruPbhgNnROvGlw",43,4.5,6.83333333333333,55,40,0,"not_missed"
"R_3dQaH7M4iny9N2I",47,4.5,2,90,39,0,"not_missed"
"R_3KwoEr4DUCyAbFi",49,5.25,5.83333333333333,55,39,0,"not_missed"
"R_2rPyk2Bzmo6Ar6M",27,3.5,7,20,38,0,"not_missed"
"R_1pomPT03raLAQPV",56,5.25,6.16666666666667,40,37,0,"not_missed"
"R_V4J7wTP5AEMgPLP",76,4,6.33333333333333,25,31,0,"not_missed"
"R_1EZ0HfBJilIjBlG",55,4.5,5.66666666666667,40,29,2,"missed"
"R_3MrOhwNLTXUwr4N",43,4.25,5.66666666666667,20,29,0,"not_missed"
"R_3k7dP5MxHy1heOl",40,6.25,3.16666666666667,85,28,0,"not_missed"
"R_2ceJzUWOs2aVB2j",34,5.5,4.66666666666667,50,28,0,"not_missed"
"R_2Tz1fjsjYbn43lF",56,3,6.83333333333333,25,28,0,"not_missed"
"R_27wGdb9cQ1XM0uN",46,3.25,6.5,30,28,0,"not_missed"
"R_3qUKzy4vU7a4Eoz",33,4,6.5,45,76,2,"missed"
"R_3GwtKOLb3FCNMTo",36,5.25,6.66666666666667,55,66,0,"not_missed"
"R_PMuWHf8UCK8s7AJ",37,4.25,3.83333333333333,70,49,0,"not_missed"
"R_2dyDh3cFZWC41N0",64,5.25,5.5,70,48,0,"not_missed"
"R_1CpcR6tGhbQrUhu",42,6.5,2.66666666666667,85,63,1,"missed"
"R_1H0GmAFHauiYg5I",77,4,5.5,75,62,1,"missed"
"R_3lLJ2J30oQE3zEv",44,5.75,5.33333333333333,50,62,3,"missed"
"R_2AFl1MdmMgwJZqB",33,3.5,7,25,61,0,"not_missed"
"R_b3FCbMNwJrz9RAd",59,6.25,4.16666666666667,40,59,0,"not_missed"
"R_1gMSgffdHqtOS76",48,4,3,90,59,0,"not_missed"
"R_1oneuHb6Jf72khK",43,5.25,5,65,56,0,"not_missed"
"R_30iZsdnvjEGHYr3",51,5.25,5.33333333333333,55,54,4,"missed"
"R_zerNYxzFintAgdH",58,4,5.83333333333333,35,51,1,"missed"
"R_5uOCiO87EAdtlcZ",78,3.75,5.83333333333333,45,48,2,"missed"
"R_Ry5lOsHzz4X77t7",42,4,4.83333333333333,40,46,0,"not_missed"
"R_2aJpGYS3za0pilx",38,4,5.16666666666667,75,45,0,"not_missed"
"R_25WyIFCWK5nBSkW",33,4.5,4.83333333333333,55,88,0,"not_missed"
"R_2uOoQKPqi7GfAwY",65,5.25,5.5,60,90,0,"not_missed"
"R_2rTRNFJQs7xEeFR",39,5.75,5.66666666666667,60,87,0,"not_missed"
"R_2rTxacxEtEXMo9f",41,6,3.16666666666667,65,81,1,"missed"
"R_2ygaYup6FB8Oq4W",57,2.75,4.5,35,111,0,"not_missed"
"R_1Lb8LH2PojIYHqG",41,5.5,4.83333333333333,55,106,0,"not_missed"
"R_3D6cmFEXfSWNM64",42,4.5,6.16666666666667,30,107,0,"not_missed"
"R_22WEbiwtv2kMKZz",49,4.5,4.5,60,92,0,"not_missed"
"R_2waSt7K5Uwkyq0i",34,3.75,2.83333333333333,75,80,1,"missed"
"R_33st1Y6YwL6IWpB",67,5.5,3.66666666666667,5,79,3,"missed"
"R_2rpFZEmMqXj4d54",42,4,5,85,79,6,"missed"
"R_1FQvT5vaz4FOOwN",39,5.25,5.5,40,77,2,"missed"
"R_2YLoKGcFfa6DDuX",51,7,6.16666666666667,30,78,2,"missed"
"R_2YmjihoHyjr5PcN",49,7,4.33333333333333,40,77,1,"missed"
"R_ZwwvSbuD96oA3gl",33,5.5,4.33333333333333,85,74,1,"missed"
"R_29bRUkqvREbDedW",40,2.75,5.66666666666667,50,74,2,"missed"
"R_2Qg0gfokgRMMJih",75,5.5,6,45,69,0,"not_missed"
"R_sOwPX8r261NzebD",54,3.25,5.83333333333333,45,69,0,"not_missed"
"R_3Ge5LiBsAVBXc6h",71,4.5,5,60,68,0,"not_missed"
"R_2YslIpv8Zf6XewJ",50,4,7,30,68,1,"missed"
"R_25ToGeCncmQaVd5",50,2.5,6.83333333333333,30,68,2,"missed"
"R_DjxumY7LrV9LJ1T",45,3.5,4.16666666666667,40,68,0,"not_missed"
"R_1HcmhAZnMV6swLq",61,3.5,4,65,68,0,"not_missed"
"R_1GPsmRGswveIHZF",51,4,5.5,20,66,3,"missed"
"R_1hyvkA9RpuFNCZY",38,4.25,5.16666666666667,40,33,0,"not_missed"
"R_3HzwV9jpEfgVCmw",49,4,6.16666666666667,55,28,0,"not_missed"
"R_1rIbtWpIjDHiPKW",33,3.75,2.33333333333333,50,71,1,"missed"
"R_32SiHvtQ4qTnQCm",63,4,7,0,66,1,"missed"
"R_0qz3QsvhdZNCIjn",44,5,5.66666666666667,35,68,4,"missed"
"R_0HsVJb9nRjy49IR",73,5.75,6.33333333333333,50,74,0,"not_missed"
"R_1rJJDx735RoVhpO",39,1.5,7,35,65,0,"not_missed"
"R_1dsFrroBHJC1uG2",51,4,4.5,50,51,0,"not_missed"
"R_3CK2ewS8WiWPnYb",37,3.75,4.66666666666667,85,44,7,"missed"
"R_r6nUMXRCxXd5Xgd",55,5.75,5.33333333333333,40,24,0,"not_missed"
"R_22XJccbyGE9f8ei",67,3,6.33333333333333,30,23,0,"not_missed"
"R_RIjgXQYyl2Xx2ff",66,3.5,6.16666666666667,15,43,7,"missed"
"R_2PusyOLNGiEkYRn",53,3.5,2.16666666666667,70,44,0,"not_missed"
"R_0dZdALZo59vf6I9",63,5,5.16666666666667,55,44,0,"not_missed"
"R_0U4wRMyYsShwe3v",52,5,4.83333333333333,40,43,0,"not_missed"
"R_3G3Zym6itZYSF1s",50,4.25,6.66666666666667,40,40,0,"not_missed"
"R_7a3KLUKdC8cvsSl",50,1,6.66666666666667,0,42,0,"not_missed"
"R_2PAW1MRpTgLknLT",53,4,6.16666666666667,40,39,0,"not_missed"
"R_300ugNBqQsWd7vH",60,5.25,5.5,70,42,0,"not_missed"
"R_1DPgDF7kALOIQ7v",48,3.25,5.33333333333333,40,33,0,"not_missed"
"R_1Fsv4DZD30zHXsV",43,5,6.83333333333333,15,40,0,"not_missed"
"R_5nDK8hJ5UMwbunL",39,4.25,4.33333333333333,55,39,4,"missed"
"R_3khKn2ICWn2XxMX",28,5.5,5.33333333333333,35,26,4,"missed"
"R_2dTtE7ybAA6TxQZ",35,3.25,5.16666666666667,30,23,0,"not_missed"
"R_BziWfniK3nQBKff",37,3,5.66666666666667,55,25,0,"not_missed"
"R_2ymtHuVNqFr5idm",35,5.5,5.66666666666667,60,21,2,"missed"
"R_2RXuD350Q55ZHdt",43,4,3.83333333333333,70,21,0,"not_missed"
"R_USJ3FZK5myexCtH",31,2.5,6.33333333333333,25,25,5,"missed"
"R_2AZOikxaXwe80Su",53,2,6.83333333333333,5,35,4,"missed"
"R_1Few4BrSPrwK1Zd",26,6,3.83333333333333,55,21,0,"not_missed"
"R_10wISSSl2gI4jkw",58,6.25,4.5,60,35,0,"not_missed"
"R_242HuXmv49UDSRP",27,1.75,6.33333333333333,0,22,0,"not_missed"
"R_R1ULCOJ8D2XVDm9",32,5,4.66666666666667,45,21,0,"not_missed"
"R_qQGTlmqgqFoLNtL",64,4.5,6.83333333333333,10,24,2,"missed"
"R_1pEX0LNyVVVOvPb",44,6.25,5.66666666666667,50,24,0,"not_missed"
"R_3MKU4gxMgDWo2JY",34,3.75,5.33333333333333,50,24,0,"not_missed"
"R_OCI2LI7p8WnLkwp",36,5,5.66666666666667,25,24,1,"missed"
"R_1feIAdDEF5jwfuk",26,4,6,25,24,2,"missed"
"R_ea3gsH5og2KpLQR",27,4,3.83333333333333,35,24,0,"not_missed"
"R_1DYBGvfRh4oJxOq",28,5,5.33333333333333,35,23,2,"missed"
"R_PvbAexTesogve4F",40,7,3.66666666666667,85,38,0,"not_missed"
"R_pT8E7unfysQVNHX",43,4.5,5.83333333333333,50,25,0,"not_missed"
"R_r75QCj30ejZwQ2B",31,3,4,40,23,1,"missed"
"R_3JxGhnmyz9szNdh",41,3,5.5,35,23,4,"missed"
"R_4Jb1IHJxw43S2Vb",28,3.75,5.83333333333333,40,22,2,"missed"
"R_25EEOP2ZZps5KHH",28,4.5,5.16666666666667,45,22,0,"not_missed"
"R_3EAqRKr3YIly6Xp",49,6.25,6,55,22,3,"missed"
"R_6ERVSvpEX37QoV3",32,3.75,4.33333333333333,65,21,4,"missed"
"R_2Yt9w7nBPkX3S7r",58,5.5,6.66666666666667,35,21,1,"missed"
"R_3Mm3eXjmUVjfReF",39,3.5,5,40,21,0,"not_missed"
"R_C3r7srJYAL6D3Bn",40,3.25,6.16666666666667,30,21,0,"not_missed"
"R_2zRSkXZS1ycZaf4",31,5,7,10,21,3,"missed"
"R_30jjB3DJcGeu3nz",28,4.5,6,50,22,2,"missed"
"R_1KetdSzb0sv7IjV",23,7,5.83333333333333,40,21,1,"missed"
"R_2QERFOpPtEIu04m",73,3.25,5.33333333333333,25,21,0,"not_missed"
"R_1GUG6Lb7lP3Y8t2",40,3.5,4.33333333333333,65,36,0,"not_missed"
"R_1ItICjsjwFRBZvM",35,3.5,5.83333333333333,75,21,1,"missed"
"R_31NIY8r8mptPQtj",57,4.25,3,70,20,0,"not_missed"
"R_1mWb37AQ4yWZjtL",28,3.5,6,45,20,0,"not_missed"
"R_2RRetTLlG1pzHBV",57,7,6.66666666666667,80,20,0,"not_missed"
"R_1g8yKToeWKiu9Tr",62,3.5,2.66666666666667,100,20,0,"not_missed"
"R_1r6VEQBngkzqDyj",53,4,6.66666666666667,35,19,1,"missed"
"R_3PBqeoCTes4BMDX",34,4.5,6.66666666666667,25,19,0,"not_missed"
"R_3plsDkzAdqb20Lw",69,5.75,6.83333333333333,30,20,1,"missed"
"R_bBqGB5o7W3Jslz3",34,3.25,5.33333333333333,50,19,0,"not_missed"
"R_3MR5vfcEnl7puz9",34,6,4,70,19,0,"not_missed"
"R_6YEuGdyCQmX8QIV",71,2.5,6.66666666666667,60,19,2,"missed"
"R_1MMxAV5dLVWCHev",53,4.75,6.83333333333333,40,18,3,"missed"
"R_XBt8XngDGa3BwBz",51,4,7,15,18,0,"not_missed"
"R_12u0tQNLBkzJZdB",35,3.75,5.5,80,18,11,"missed"
"R_10vZBkPAWUED8CL",68,6.5,3,80,18,1,"missed"
"R_1DGBkUXzTyObMX6",32,3.25,6.66666666666667,20,17,2,"missed"
"R_1QA97VXEJikOT1P",50,2.5,1,100,36,0,"not_missed"
"R_A7Bbb1uiEY4SjgB",53,4,4.5,55,17,0,"not_missed"
"R_2vf8pz2I6dFasOQ",34,3.5,4,60,17,0,"not_missed"
"R_1LYlcKO4GRHiRHz",52,4.5,5.66666666666667,80,17,0,"not_missed"
"R_3NV7BPREuUJmPFL",35,5.25,6,45,17,0,"not_missed"
"R_2AF5hG9m8u1pimr",37,6.5,2.5,80,17,0,"not_missed"
"R_bqMw2aZIM2j08GB",51,3.5,5.16666666666667,45,16,0,"not_missed"
"R_12rLKk435zLNE9F",38,4,3.66666666666667,85,16,0,"not_missed"
"R_xDzzNuN4tmHMkCJ",66,4,7,65,16,0,"not_missed"
"R_UsXpeqfymQJjRdL",34,3,5.83333333333333,70,16,0,"not_missed"
"R_2b2lvS1p79tKw6y",52,5,6,85,16,0,"not_missed"
"R_3LhvUswPO06xUOJ",52,5,3.16666666666667,65,16,0,"not_missed"
"R_1Ok56UfVYywEfiP",33,6,4.5,60,16,3,"missed"
"R_3NIgvvpbsMQ5MwY",40,4,5,75,16,0,"not_missed"
"R_2Qon34A4Kh7KU4E",43,2.5,6.33333333333333,30,15,0,"not_missed"
"R_3J4yJUwFCPkoBNg",54,4.5,4.83333333333333,40,15,0,"not_missed"
"R_3j0v93V0TheDT1U",48,3.75,6.83333333333333,35,15,0,"not_missed"
"R_3iXy0xlTtQwZhmp",81,2.5,6,60,15,0,"not_missed"
"R_3Hw6LTjvrv3ohgd",72,5.5,5.83333333333333,55,15,0,"not_missed"
"R_82smdPzpygzafpT",24,4.75,5.83333333333333,30,15,1,"missed"
"R_2qD8K2lgWUTE8C9",30,5.25,5.16666666666667,70,15,0,"not_missed"
"R_3pu3vYYAx4sV4tX",62,4.75,6.66666666666667,60,34,0,"not_missed"
"R_ptxhyY5iZH8kAxj",33,5,6.66666666666667,35,15,1,"missed"
"R_2bN5v2MNcgaBwXq",54,4.75,7,5,14,2,"missed"
"R_3k03Mk9uHuxwlS9",30,4.5,4.5,45,14,3,"missed"
"R_3iRbSsyesRHJzNB",23,4.5,5,55,14,0,"not_missed"
"R_3RwNeQwVo2myOCq",33,4,5.5,35,14,0,"not_missed"
"R_9uD48k8KMgpfZXb",53,3.25,5.5,70,14,0,"not_missed"
"R_24NQECFqcZ848yL",24,3.5,4.66666666666667,50,13,0,"not_missed"
"R_22nMk1mBIZ4riUU",57,4.25,6.16666666666667,35,13,0,"not_missed"
"R_2fwdr0U00EGpyBL",37,4,5.83333333333333,0,13,3,"missed"
"R_29aCijpuj0D4Xyw",57,4,6.66666666666667,70,34,0,"not_missed"
"R_9BpImnvvEGNe025",48,5.25,7,50,30,2,"missed"
"R_AdplcIcOxNBKKM9",28,3.75,4.5,15,27,4,"missed"
"R_2XojW1EntRfD1SW",35,4.75,7,35,27,1,"missed"
"R_1N495kynaTgTYn7",78,5.25,3.33333333333333,85,27,0,"not_missed"
"R_3fW6hojBSuO6trC",50,4.5,6.83333333333333,60,26,0,"not_missed"
"R_3nOzzYsqUNTMXYk",40,3.25,6.33333333333333,25,26,0,"not_missed"
"R_2TFuhsmEvavUCnU",40,4.5,5.83333333333333,0,26,2,"missed"
"R_b7n2oOCmpt3icJb",41,1.25,5.5,25,31,0,"not_missed"
"R_2ygu4wB02xIEn7b",57,3.5,6.16666666666667,45,34,0,"not_missed"
"R_22Flk3kKZ1076Vi",31,3.75,6.83333333333333,5,33,1,"missed"
"R_12D4nBAexIYQANz",27,3.75,5.16666666666667,25,33,0,"not_missed"
"R_2dK2CP0xDxrXamO",55,4.5,3,85,32,0,"not_missed"
"R_2aK4dXKbKxsiQcJ",40,2.5,5.16666666666667,30,31,0,"not_missed"
"R_1lua8Y7O6YQuAhk",40,3,6,60,31,0,"not_missed"
"R_1Qn0Ugt8glpxXMl",49,3.5,6.5,40,30,0,"not_missed"
"R_3oUhxnOBA5YsKbW",44,3.5,6.66666666666667,40,31,4,"missed"
"R_phoglLoEKybye9r",42,3.25,7,25,29,1,"missed"
"R_3O1RiubFJp7WhZL",54,4.5,4.83333333333333,50,29,0,"not_missed"
"R_1duDZJe4cReM5lQ",46,2.5,5.33333333333333,5,28,0,"not_missed"
"R_5o8XcpUouq6ePi9",33,7,6,70,28,0,"not_missed"
"R_2AYHAuEXjdgk4qS",23,4.75,3.83333333333333,70,28,0,"not_missed"
"R_2c0LkbkcgULPMJ3",53,4.5,3.66666666666667,60,27,0,"not_missed"
"R_DbD2qdHTpiQ9VJv",41,4.75,6.66666666666667,20,27,0,"not_missed"
"R_3PQNqG8FeDz4dSS",44,4.25,7,35,26,0,"not_missed"
"R_1mkILO3o3pqG9lp",51,6.75,4.16666666666667,55,27,0,"not_missed"
"R_2UaVb9vFeFkVI2q",48,5,7,30,24,0,"not_missed"
"R_20UMMGy2bfogIlK",42,4,7,15,26,4,"missed"
"R_s7oeGVdihdWxVOF",68,5,4.66666666666667,80,27,0,"not_missed"
"R_3pKK1NNiKmbcd0t",33,4,4.83333333333333,5,27,1,"missed"
"R_1LWBkjXZ4BZLMid",44,6.25,1,90,86,2,"missed"
"R_73y2wQQ0QhmrBe1",42,5,7,40,65,0,"not_missed"
"R_3NFbQyl46e6dhmN",38,4,5.83333333333333,20,63,0,"not_missed"
"R_3CBhV8goBFAt4w8",74,6,5.16666666666667,50,56,1,"missed"
"R_3O6y4VMnqKGTb08",47,3.5,6.83333333333333,40,48,0,"not_missed"
"R_3QDFvDUozsBdceI",40,4,6.16666666666667,25,68,0,"not_missed"
"R_UfQHzkXmWMkmArT",60,3,2,85,86,11,"missed"
"R_BRkv1KfQpDP9StX",50,3.5,6,25,80,0,"not_missed"
"R_xrBKJIOjPIy6o9z",64,4.5,5.16666666666667,70,70,0,"not_missed"
"R_11jtnUENovz1RAN",34,4,6.66666666666667,55,59,2,"missed"
"R_3PtMsGIcInhB53v",57,3.5,3.83333333333333,45,57,0,"not_missed"
"R_24j8hHNTCHgZZQV",57,4.5,4.16666666666667,70,75,0,"not_missed"
"R_2EmFXbsEL3gvNPo",65,5,6.66666666666667,30,76,0,"not_missed"
"R_C80KEnl9lk5uJ0d",66,4,5.33333333333333,45,72,1,"missed"
"R_3KxW5u8gr9ivaLq",55,4,5.5,25,65,0,"not_missed"
"R_1PZSzFC73W9BVGG",53,5.25,7,30,72,9,"missed"
"R_dm4PDJkDNnzuAMh",60,5.5,4.5,55,70,0,"not_missed"
"R_3MajkoZ5e1eses0",29,3.5,6.5,35,55,0,"not_missed"
"R_30ocC1Zm90vqLae",37,4.75,6.5,55,58,0,"not_missed"
"R_2zwODfSUwphyP82",52,4.75,4.16666666666667,60,56,0,"not_missed"
"R_2f3T5imY0xjdLSG",39,4.5,6.16666666666667,45,14,1,"missed"
"R_10ISZa1hBCyrAXp",29,5,4.83333333333333,80,14,1,"missed"
"R_eOJoDbAuSY1RWW5",26,3.75,6.5,30,26,0,"not_missed"
"R_4PGwmpJKMl34YBb",57,4.5,5.5,35,26,1,"missed"
"R_3MMezWud4nte5c5",37,4,4.5,35,23,1,"missed"
"R_3s4wu5mwTlgTDjW",23,3.5,5.66666666666667,20,18,2,"missed"
"R_ZgXj1A8WdjdPz7b",34,5.25,2.83333333333333,40,55,0,"not_missed"
"R_2P1jfraoGpY4SU0",45,6.25,4.16666666666667,75,56,0,"not_missed"
